X,Y,n27_e108_1,n28_e108_1,localityId,localityNa,dataId,x,y,latitude,longitude,zone,altitude,horiz_prec,vert_preci,planeType,dip,dipAzimuth,strike,declinatio,unitId,timedate,notes
108.79405458,27.84533499,591.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,70ab963cd5aade2931d92a7bb6c9837f,282766.521024600020610,3082023.441194879822433,27.845334990000001,108.794054579999994,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,35.426136020000001,272.732330320000017,182.732330319999988,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 14:24:58 2016,
108.79386968,27.84526023,592.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,a838b949afef316a33f7d857e0d35c35,282748.158076939987950,3082015.483341400045902,27.845260230000001,108.793869680000000,49R,32.000000000000000,30.000000000000000,-1.000000000000000,Bedding,50.398223880000003,320.038421630000016,230.038421629999988,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 14:15:30 2016,
108.80551751,27.91435909,631.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,a6531a926003b3228e9a9839ba7f2276,284032.729041729995515,3089652.375660819932818,27.914359090000001,108.805517510000001,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,64.614471440000003,120.310241700000006,30.310241699999999,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 11:57:56 2016,
108.80551935,27.91442673,631.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,f0dc084100f80758999c89d9d5eaa279,284033.045044530008454,3089659.868466829881072,27.914426729999999,108.805519349999997,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,65.160049439999995,99.567733759999996,9.567733759999999,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 11:57:00 2016,
108.80550745,27.91434731,631.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,add6390d5a3dbd8f1207344f3319f56e,284031.715481850027572,3089651.088347069919109,27.914347310000000,108.805507449999993,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,71.663566590000002,110.491264340000001,20.491264340000001,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 11:53:49 2016,
108.80546453,27.91432095,631.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,61230cc6cd2f684f59ee3624777eef42,284027.438444259983953,3089648.242807949893177,27.914320950000000,108.805464529999995,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,66.799118039999996,109.558052059999994,19.558052060000001,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:55:35 2016,
108.80545288,27.91443519,631.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,52e1be32707b246bc680981b18d49003,284026.518655709980521,3089660.924019920174032,27.914435189999999,108.805452880000004,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,41.524162290000000,122.493179319999996,32.493179320000003,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:54:18 2016,
108.80546269,27.9144217,631.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,d0b85c618a31373af991d6d9a325da93,284027.457219480013009,3089659.411203700117767,27.914421699999998,108.805462689999999,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,44.374042510000002,124.311164860000005,34.311164859999998,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:54:06 2016,
108.80549018,27.91431986,631.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,b1a0f240344eedb6cbfd529b436063a8,284029.961154590011574,3089648.076757689937949,27.914319859999999,108.805490180000007,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,39.334075929999997,125.297027589999999,35.297027589999999,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:53:48 2016,
108.80552673,27.91423893,630.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,afdb2e0d394139a2e00b23e1d4b9a07d,284033.397804679989349,3089639.043882099911571,27.914238930000000,108.805526729999997,49R,24.000000000000000,5.000000000000000,-1.000000000000000,Bedding,43.148094180000001,119.677833559999996,29.677833560000000,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:53:31 2016,
108.81681891,27.91635628,685.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,ac80941415afb6920dceeecff63c4783,285149.198145480011590,3089853.797041549813002,27.916356279999999,108.816818909999995,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,45.943462369999999,112.859619140000007,22.859619140000000,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:29:30 2016,
108.8168169,27.91640305,685.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,0107b817de0518ad8b6667bfef142925,285149.092630280007143,3089858.983706170227379,27.916403050000000,108.816816900000006,49R,12.000000000000000,30.000000000000000,-1.000000000000000,Cleavage,46.965812679999999,110.586051940000004,20.586051940000001,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:29:18 2016,
108.81675655,27.91644957,688.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,4a3fc8d0ef013852e076fe3f50072b95,285143.243898560001981,3089864.245003699790686,27.916449570000001,108.816756549999994,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,45.516605380000001,114.986801150000005,24.986801150000002,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:28:42 2016,
108.81677994,27.9164432,688.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,ba642b80412f022a7eff2b97c99ffdb3,285145.533336839987896,3089863.497969270218164,27.916443200000000,108.816779940000004,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,44.252559660000003,105.944725039999994,15.944725040000000,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:28:29 2016,
108.81699208,27.91600391,712.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,011aa987402093a68c8d2f7106503696,285165.547882370010484,3089814.442841699812561,27.916003910000001,108.816992080000006,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,22.507656099999998,118.154212950000002,28.154212950000002,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:27:30 2016,
108.81696107,27.91600051,712.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,19150c6f61b8e8f28c796593fdea0769,285162.488273679977283,3089814.121130949817598,27.916000510000000,108.816961070000005,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,21.095878599999999,121.531265259999998,31.531265260000001,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:27:09 2016,
108.8169728,27.91603266,712.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,e1d9d3dfb62a88ff23be947959cef4e6,285163.706997540022712,3089817.662755810189992,27.916032659999999,108.816972800000002,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,20.590499879999999,120.749610899999993,30.749610900000000,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:18:01 2016,
108.81674482,27.91642204,688.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,d25fab59488726e969741f0d4c19ff27,285142.034290520008653,3089861.214262649882585,27.916422040000000,108.816744819999997,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,22.325387950000000,118.169181820000006,28.169181819999999,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 10:17:06 2016,
108.84292276,27.87159411,672.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,0cead4027c32f24f5aeac81ae8f938c1,287631.404405199980829,3084847.759602589998394,27.871594110000000,108.842922759999993,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,7.105569840000000,126.419784550000003,36.419784550000003,-2.732330320000000,Marinoan Diamictite,Wed Jun  1 16:20:38 2016,
108.84265613,27.87154504,664.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,9bebccaa4e92d592b6f9a6376be638bb,287605.051500029978342,3084842.783493979834020,27.871545040000001,108.842656129999995,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,15.044209479999999,292.349060059999999,202.349060059999999,-2.732330320000000,Marinoan Diamictite,Wed Jun  1 16:14:48 2016,
108.84003502,27.86975395,653.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,ab28fd9a54151da017f9dcfb11b1d7f6,287343.429453569988254,3084648.847890260163695,27.869753950000000,108.840035020000002,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,29.878046040000001,84.725776670000002,354.725769039999989,-2.732330320000000,Marinoan Diamictite,Wed Jun  1 16:09:17 2016,
108.83691276,27.86723531,634.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,f61dfb1b73509c0f624c3e6b122f6aa4,287031.020793039991986,3084375.163384090177715,27.867235310000002,108.836912760000004,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,35.273834229999999,118.001419069999997,28.001419070000001,-2.732330320000000,Wuqiangxi Formation,Wed Jun  1 15:41:33 2016,
108.83414079,27.86480163,666.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,cae856cb6da6f8f8aa2f9b0bcf844f5c,286753.261620500008576,3084110.290369830094278,27.864801629999999,108.834140790000006,49R,96.000000000000000,50.000000000000000,-1.000000000000000,Bedding,26.934917450000000,121.496528630000000,31.496528630000000,-2.732330320000000,Wuqiangxi Formation,Wed Jun  1 15:27:30 2016,
108.83448822,27.86569132,628.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,49b56be0e617b5a19cff650aa65821a0,286789.220739419979509,3084208.279896920081228,27.865691320000000,108.834488219999997,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,23.875503540000000,109.241645809999994,19.241645810000001,-2.732330320000000,Wuqiangxi Formation,Wed Jun  1 15:26:18 2016,
108.83305474,27.86625597,634.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,d699410fec751baa23e678c2c184d65f,286649.153140239999630,3084273.348831890150905,27.866255970000001,108.833054739999994,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,44.307861330000001,124.236976619999993,34.236976620000000,-2.732330320000000,Wuqiangxi Formation,Wed Jun  1 15:09:35 2016,
108.83142262,27.86604718,656.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,2a67f6f87aac33f205ab497fb76368b9,286488.006123379978817,3084253.054684769827873,27.866047179999999,108.831422619999998,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,32.575576779999999,106.130577090000003,16.130577089999999,-2.732330320000000,Wuqiangxi Formation,Wed Jun  1 15:07:20 2016,
108.83078073,27.86566228,632.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,f4924b535e5b56f394d38d94613db065,286424.035550780012272,3084211.520208099856973,27.865662279999999,108.830780730000001,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,35.583763120000000,115.659507750000003,25.659507750000000,-2.732330320000000,Wuqiangxi Formation,Wed Jun  1 14:58:00 2016,
108.8306493,27.8652374,625.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,73f8d7106e3b09f736e362ea7583123d,286410.258305059978738,3084164.665171409957111,27.865237400000002,108.830649300000005,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,30.155630110000001,90.216651920000004,0.216651920000000,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 14:49:28 2016,
108.82903101,27.86572737,625.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,608f3781d53893290a537eebf6632488,286251.843283510010224,3084221.784899469930679,27.865727369999998,108.829031009999994,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.562377930000000,105.297790530000000,15.297790530000000,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 14:21:10 2016,
108.82728003,27.86399311,613.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,1631c082013884beee902ee4a7c380c0,286075.991431660018861,3084032.654426290187985,27.863993109999999,108.827280029999997,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,27.372621540000001,123.678604129999997,33.678604129999997,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 14:17:16 2016,
108.82225382,27.86388889,602.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,f3f0d92de50eb85e9e1ca1d35a40ae77,285580.775319250009488,3084029.892579250037670,27.863888889999998,108.822253820000000,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,78.551963810000004,99.453323359999999,9.453323360000001,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 12:17:21 2016,
108.82237251,27.86433647,651.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,926f37ff0d5bee33c6886b0599f673d2,285593.345924029999878,3084079.285452790092677,27.864336470000001,108.822372509999994,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,64.356155400000006,81.353965759999994,351.353973390000021,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 12:14:55 2016,
108.82236094,27.86404319,626.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,e481f2c8d7fe86da4c2e017b94a881eb,285591.629118939978071,3084046.804592350032181,27.864043190000000,108.822360939999996,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,26.670795439999999,124.172561650000006,34.172561649999999,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 12:10:58 2016,
108.82235415,27.86430244,626.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,9e034cfce692e427a0eda5f22e6351fd,285591.471060600015335,3084075.546376420184970,27.864302439999999,108.822354149999995,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,40.608898160000003,116.787651060000002,26.787651060000002,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 12:05:08 2016,
108.82239154,27.86428057,627.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,439b17350cc8fd61ae91e4d43d652e8a,285595.109696039988194,3084073.056597409769893,27.864280569999998,108.822391539999998,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,35.195121770000000,117.335075380000006,27.335075379999999,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 12:04:44 2016,
108.8223643,27.86427495,627.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,757c7c7e597b4fb52c8f4534985ae87d,285592.415766549995169,3084072.481935979798436,27.864274949999999,108.822364300000004,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,30.806617740000000,119.856796259999996,29.856796259999999,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 11:46:19 2016,
108.82684316,27.86389718,616.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,9a236500c76ed5a8a00508b79330ec94,286032.777884899987839,3084022.786539829801768,27.863897179999999,108.826843159999996,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,29.078224179999999,128.307968140000014,38.307968140000000,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 10:10:12 2016,
108.82576919,27.86401654,612.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,32c4c0273dba3f4365b43bbe3b27b912,285927.241292189981323,3084037.889977170154452,27.864016540000001,108.825769190000003,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,24.738698960000001,97.063621519999998,7.063621520000000,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 09:53:14 2016,
108.82525505,27.86377966,618.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,bb1a53d12c1232a7144064869f44de4d,285876.139277939975727,3084012.538794599939138,27.863779659999999,108.825255049999996,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,17.658432009999999,119.143188480000006,29.143188479999999,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 09:41:22 2016,
108.82301624,27.86338898,605.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,0ca007cbe8b68a03fa2961feb916edb3,285654.878651270002592,3083973.159632890019566,27.863388980000000,108.823016240000001,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,23.202493669999999,109.491867069999998,19.491867070000001,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 09:29:52 2016,
108.82308665,27.86378415,615.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,2a666751d52d876db39e28976adf902f,285662.590889720013365,3084016.827925090212375,27.863784150000001,108.823086649999993,49R,48.000000000000000,30.000000000000000,-1.000000000000000,Bedding,27.636388780000001,107.995613100000000,17.995613100000000,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 09:21:55 2016,
108.82283712,27.8639419,610.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,e82ac5ea74abecf728bec8213dc9470e,285638.326313239987940,3084034.745855319779366,27.863941900000000,108.822837120000003,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,26.642223359999999,104.833068850000004,14.833068850000000,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 09:15:39 2016,
108.82222666,27.86425094,626.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,314fd90184d54d33bf26243bbfc431d9,285578.813786740007345,3084070.061633040197194,27.864250940000002,108.822226659999998,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,37.683052060000001,116.427116389999995,26.427116389999998,-2.732330320000000,Banxi Group (undifferentiated),Wed Jun  1 09:00:22 2016,
108.82224544,27.8641877,626.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,1dcbee0f3703843267dcdc1b0f506baa,285580.538342939980794,3084063.020455460064113,27.864187699999999,108.822245440000003,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,37.553058620000002,121.550033569999997,31.550033570000000,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 16:12:37 2016,
108.82106946,27.8658331,620.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,043c3a515414c16c47bc87c9710212f9,285467.963454050011933,3084247.421084930188954,27.865833100000000,108.821069460000004,49R,4.000000000000000,10.000000000000000,-1.000000000000000,Bedding,11.797415730000001,172.444732670000008,82.444732669999993,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:33:48 2016,
108.82107558,27.86584811,620.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,fafce3eb21029fe4376792067f6953ee,285468.595627990027424,3084249.073043980170041,27.865848110000002,108.821075579999999,49R,4.000000000000000,10.000000000000000,-1.000000000000000,Bedding,11.696168900000000,201.328277589999999,111.328277589999999,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:33:37 2016,
108.82110634,27.86578742,620.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,d9bab1055a74e08838c9d4218374614f,285471.505570020002779,3084242.294155910145491,27.865787420000000,108.821106340000000,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,12.083089830000000,172.117904659999994,82.117904659999994,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:32:51 2016,
108.82106359,27.86581127,620.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,d1ca1f93ea8bfbe2d2879427a11b9a17,285467.342581729986705,3084245.011657199822366,27.865811269999998,108.821063589999994,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,9.032960890000000,190.372940059999991,100.372940060000005,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:32:14 2016,
108.82093954,27.86581261,605.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,ef945d3826578f0e0871617faea6824f,285455.128017680021003,3084245.377550969831645,27.865812609999999,108.820939539999998,49R,24.000000000000000,30.000000000000000,-1.000000000000000,Bedding,16.608715060000002,147.097640990000002,57.097640990000002,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:31:50 2016,
108.82048935,27.86645068,618.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,61a644463ee823830e0f1e9cfd9be396,285412.048949669988360,3084316.876332940068096,27.866450680000000,108.820489350000003,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,31.594923020000000,142.250503540000011,52.250503539999997,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:26:19 2016,
108.82052279,27.86640538,618.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,af8cc4a8792f11538ff6e283fe9d3d54,285415.253315609996207,3084311.797203879803419,27.866405380000000,108.820522789999998,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,41.390285489999997,134.054275509999997,44.054275509999997,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:25:58 2016,
108.82061214,27.86633841,618.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,6feb91c18cfc1e6d4d341751553e5752,285423.920944750017952,3084304.219008250162005,27.866338410000001,108.820612139999994,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,39.856250760000002,128.812774660000002,38.812774660000002,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:25:43 2016,
108.8206419,27.86630823,618.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,aba49acc0444bc82a42816eb4726f0c7,285426.791929370025173,3084300.822952650021762,27.866308230000001,108.820641899999998,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,38.970909120000002,126.151954649999993,36.151954650000000,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:25:13 2016,
108.82067333,27.86629763,618.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,adfbacb3ddbb0508298bb3be6c6f7f63,285429.866591350000817,3084299.592870960012078,27.866297629999998,108.820673330000005,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,41.296173099999997,115.201690670000005,25.201690670000001,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 15:24:55 2016,
108.82106619,27.86599014,638.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,12845d5481a72e5ae74fa608f0f8e3b4,285467.950995219987817,3084264.829172490164638,27.865990140000001,108.821066189999996,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Fault,47.256542209999999,49.924068450000000,319.924072270000011,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 14:42:05 2016,
108.82104557,27.86572263,620.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,567767a918e9f0f749222c04fda0bac8,285465.393096909974702,3084235.220429540146142,27.865722630000000,108.821045569999995,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,10.157594680000001,190.414718630000010,100.414718629999996,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 13:24:32 2016,
108.81978527,27.86669254,603.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,9f935eb3d037117fa56061a1b5d6b607,285343.185372370004188,3084344.912555030081421,27.866692539999999,108.819785269999997,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,23.256895069999999,148.488265990000002,58.488265990000002,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 10:54:13 2016,
108.81496048,27.86919391,590.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,995609daa276551c3b810d639e307381,284872.965578779985663,3084630.575812540017068,27.869193910000000,108.814960479999996,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,39.956752780000002,129.604568480000012,39.604568479999998,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 10:45:39 2016,
108.81389715,27.87035497,584.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,b57f8eea385ed849eacd765a5743e61e,284770.543330909975339,3084761.111342090182006,27.870354970000001,108.813897150000003,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,24.065610889999999,131.694427490000010,41.694427490000002,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 10:38:36 2016,
108.81135274,27.87183803,610.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,7781b881fbb3144f4387d50c980d231f,284522.904513539979234,3084929.935628150124103,27.871838029999999,108.811352740000004,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,29.097990039999999,121.144561769999996,31.144561769999999,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 10:26:57 2016,
108.81109525,27.87168665,595.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,e4edb8213c9260160a05ae767fd8ed60,284497.247109960007947,3084913.613261459860951,27.871686650000001,108.811095249999994,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,32.749710080000000,114.091354370000005,24.091354370000001,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 10:21:43 2016,
108.8093239,27.87313169,587.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,bf02e21036a9facbb3b8c9c288428290,284325.669513100001495,3085076.869436699897051,27.873131690000001,108.809323899999995,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,39.266544340000003,114.407844539999999,24.407844539999999,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 10:16:41 2016,
108.80910974,27.87362681,583.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,1a600b4aea50c98688b520a133dc3efa,284305.561024229973555,3085132.115222199819982,27.873626810000001,108.809109739999997,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,35.448253630000004,135.027465820000003,45.027465820000003,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 10:07:08 2016,
108.80889516,27.87582899,591.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,a3fa3a8ad69045cfd9e420f7156c5b3d,284288.795545279979706,3085376.536353630013764,27.875828989999999,108.808895160000006,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,36.766914370000002,126.072036740000001,36.072036740000001,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 10:01:25 2016,
108.80880539,27.87623811,592.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,002f43fbf48480116c424e368a05773d,284280.766457349993289,3085422.032866789959371,27.876238109999999,108.808805390000003,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,40.250057220000002,135.460800169999999,45.460800169999999,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 09:50:30 2016,
108.80829661,27.87665393,590.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,031bbe6b0ca5d9810e268afe2c65c9c8,284231.488570560002699,3085469.010787540115416,27.876653930000000,108.808296609999999,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,44.443675990000003,107.734672549999999,17.734672549999999,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 09:42:34 2016,
108.8074658,27.87679395,586.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,7d2a2094d70a7e37f4466b4e32fa3c3d,284149.951833260012791,3085485.991954979952425,27.876793950000000,108.807465800000003,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,52.346092220000003,110.325309750000002,20.325309749999999,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 09:29:56 2016,
108.80563737,27.87753114,581.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,448014d9981047aa59aaee612bfc7add,283971.361007630010135,3085570.911152000073344,27.877531139999999,108.805637369999999,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,34.003463750000002,124.301200870000002,34.301200870000002,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 09:22:44 2016,
108.80439903,27.87874945,580.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,802dfca250e2b1666e4a87a9bf9dc5a0,283851.836376459978055,3085708.108805569820106,27.878749450000001,108.804399029999999,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,23.657712940000000,156.202972410000001,66.202972410000001,-2.732330320000000,Banxi Group (undifferentiated),Tue May 31 09:14:07 2016,
