X,Y,n27_e108_1,n28_e108_1,localityId,localityNa,dataId,x,y,latitude,longitude,zone,altitude,horiz_prec,vert_preci,planeType,dip,dipAzimuth,strike,declinatio,unitId,timedate,notes
108.81424776,27.96595297,1001.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,edcb1ffa3f62e40d71cbec769a488fdb,284994.392184339987580,3095354.607705910224468,27.965952970000000,108.814247760000001,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,30.413986210000001,87.874900819999993,357.874908450000021,-2.724914550000000,Madiyi,Mon May 23 02:08:41 2016,Cleaved red siltstone
108.81469552,27.96450839,1038.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a2964bb5c45062b68437683f27a41a31,285035.584434700023849,3095193.730937140062451,27.964508389999999,108.814695520000001,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,30.016542430000001,112.565528869999994,22.565528870000001,-2.724914550000000,Madiyi,Mon May 23 01:56:17 2016,Red siltstone
108.81691589,27.96419847,1057.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,0104ebd1e11d31fcbf548412ca83c195,285253.443525250011589,3095155.478177919983864,27.964198469999999,108.816915890000004,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,73.049980160000004,313.687835689999986,223.687835690000014,-2.724914550000000,Wuqiangxi Fm,Mon May 23 01:49:27 2016,
108.81699351,27.96419625,1057.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,4d3a1ecefa9f71027042d167d9a05e79,285261.076215640001465,3095155.095509539823979,27.964196250000001,108.816993510000003,49R,32.000000000000000,10.000000000000000,-1.000000000000000,Bedding,74.268157959999996,322.588226319999990,232.588226319999990,-2.724914550000000,Wuqiangxi Fm,Mon May 23 01:41:47 2016,Green very fine sandstone
108.81835925,27.96412291,1076.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,51e4a3ba9c0e59c85a7852d869ac4c43,285395.314090900006704,3095144.566465409938246,27.964122910000000,108.818359250000000,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,36.652267459999997,77.751510620000005,347.751525879999974,-2.724914550000000,Wuqiangxi Fm,Mon May 23 01:37:22 2016,Thin bedded green siltstone
108.81903484,27.96415874,1072.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,7699a127c9beb6ec00f0740495909575,285461.859034250024706,3095147.350146349985152,27.964158739999998,108.819034840000000,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,63.954174039999998,85.433769229999996,355.433776860000023,-2.724914550000000,Wuqiangxi Fm,Mon May 23 01:35:52 2016,
108.81903148,27.96419348,1072.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d67fcbf377a1826e8aecd4a86927c0f7,285461.597896290011704,3095151.206249949987978,27.964193479999999,108.819031480000007,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,80.738021849999996,67.047737119999994,337.047729489999995,-2.724914550000000,Wuqiangxi Fm,Mon May 23 01:35:20 2016,
108.8200503,27.96427248,1087.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c8027b5dfe2457ecb4e64853fc748475,285562.001194290001877,3095158.171138539910316,27.964272480000002,108.820050300000005,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,57.199821470000003,89.203338619999997,359.203338620000011,-2.724914550000000,Wuqiangxi Fm,Mon May 23 01:31:56 2016,
108.82006204,27.96427843,1087.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,5b08dfa93471c4a0618962f9a4fcafbf,285563.167599889973644,3095158.810033869929612,27.964278430000000,108.820062039999996,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,32.723606109999999,94.443977360000005,4.443977360000000,-2.724914550000000,Wuqiangxi Fm,Mon May 23 01:31:34 2016,Cleaved red siltstone
108.82029438,27.95806702,1036.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,e87950f899b03c0e5792d06d52811f16,285573.745053870021366,3094470.055201330222189,27.958067020000001,108.820294380000007,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,30.851976390000001,1.659259080000000,271.659240720000014,-2.724914550000000,Wuqiangxi Fm,Mon May 23 01:25:59 2016,Green siltstone to very fine samdstone with cream colored tuff(?)
108.82040293,27.9574313,1047.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,e96d4cb6121f6fe45e8bee3fc565efd9,285583.168957579997368,3094399.413715510163456,27.957431300000000,108.820402930000000,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,15.520101550000000,248.630844120000006,158.630844120000006,-2.724914550000000,Wuqiangxi Fm,Mon May 23 01:14:52 2016,Green very fine sandstone
108.82071239,27.95378391,1008.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a21d15b9f72f5737ce3e162ef433463f,285606.409498839988373,3093994.668475230224431,27.953783909999999,108.820712389999997,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,87.296478269999994,303.612426760000005,213.612426760000005,-2.724914550000000,Madiyi,Mon May 23 01:06:11 2016,
108.82069428,27.95377184,1018.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,00d744206264dea9050e848f15ccb887,285604.604031560011208,3093993.362669960130006,27.953771840000002,108.820694279999998,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,78.548706050000007,305.217010500000015,215.217010499999986,-2.724914550000000,Madiyi,Mon May 23 01:05:46 2016,
108.82070879,27.95376216,1008.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,8444f701547bcae99346283e43a1ed16,285606.011828840011731,3093992.264360089786351,27.953762160000000,108.820708789999998,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,87.047935490000000,300.481292719999999,210.481292719999999,-2.724914550000000,Madiyi,Mon May 23 01:05:30 2016,
108.82070879,27.95376216,1008.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,8444f701547bcae99346283e43a1ed16,285606.011828840011731,3093992.264360089786351,27.953762160000000,108.820708789999998,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,87.047935490000000,300.481292719999999,210.481292719999999,-2.724914550000000,Madiyi,Mon May 23 01:05:30 2016,
108.82074927,27.95387154,1008.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,7fe79bdd7863f18d528bb0f1a80b85aa,285610.211930749996100,3094004.315170430112630,27.953871540000002,108.820749269999993,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,27.102304459999999,347.098663330000022,257.098663330000022,-2.724914550000000,Madiyi,Mon May 23 01:04:59 2016,
108.82061164,27.95379183,1018.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,1537d584b3780f8f07947b2bc07d751c,285596.510845820012037,3093995.723124950192869,27.953791830000000,108.820611639999996,49R,32.000000000000000,30.000000000000000,-1.000000000000000,Bedding,26.157997129999998,349.563568120000014,259.563568120000014,-2.724914550000000,Madiyi,Mon May 23 01:04:26 2016,
108.82140691,27.95687331,976.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a310e5619dee99f7b7c5a44dc087d6ec,285680.859506139997393,3094335.815845320001245,27.956873309999999,108.821406909999993,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,15.767539019999999,83.044555660000000,353.044555660000015,-2.724914550000000,Wuqiangxi Fm,Mon May 23 00:42:01 2016,Green very fine sandstone
108.82344204,27.95687717,861.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b291cd9eee9392ef1b48a57c26e870a4,285881.127077609999105,3094332.673275929875672,27.956877169999999,108.823442040000003,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,35.983474729999998,100.475517269999997,10.475517269999999,-2.724914550000000,Madiyi,Mon May 23 00:28:05 2016,
108.82344204,27.95687717,861.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b291cd9eee9392ef1b48a57c26e870a4,285881.127077609999105,3094332.673275929875672,27.956877169999999,108.823442040000003,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,35.983474729999998,100.475517269999997,10.475517269999999,-2.724914550000000,Madiyi,Mon May 23 00:28:05 2016,
108.82346266,27.95689322,861.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,86a93b21b262da7d76967806d52ec31b,285883.187763730005827,3094334.415926789864898,27.956893220000001,108.823462660000004,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,39.049568180000001,100.715728760000005,10.715728759999999,-2.724914550000000,Madiyi,Mon May 23 00:23:51 2016,
108.82598972,27.9551948,850.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,cb47b5ad011d15898761b93953d7a60f,286128.505004490027204,3094141.769351929891855,27.955194800000001,108.825989719999995,49R,6.000000000000000,10.000000000000000,-1.000000000000000,Bedding,23.507368090000000,347.722961429999998,257.722961429999998,-2.724914550000000,Madiyi,Mon May 23 00:05:27 2016,
108.82602107,27.9551704,850.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c46c4b959a260e203edfd74b5663118b,286131.541675139975268,3094139.011422030162066,27.955170400000000,108.826021069999996,49R,6.000000000000000,10.000000000000000,-1.000000000000000,Bedding,19.571292880000001,0.639913320000000,270.639923099999976,-2.724914550000000,Madiyi,Mon May 23 00:04:34 2016,
108.82603741,27.95521504,850.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a315141389420298ca2eb5ae92e63b58,286133.238067829981446,3094143.929073660168797,27.955215039999999,108.826037409999998,49R,6.000000000000000,10.000000000000000,-1.000000000000000,Bedding,15.577204699999999,12.637050629999999,282.637054439999986,-2.724914550000000,Madiyi,Mon May 23 00:02:37 2016,East limb of fold
108.8259168,27.95519823,859.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,203552d8f358d78ea1e4e5e84a6641d0,286121.335973439970985,3094142.277893910184503,27.955198230000001,108.825916800000002,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Fault,44.382045750000003,120.568939209999996,30.568939210000000,-2.724914550000000,Madiyi,Mon May 23 00:00:27 2016,
108.82592107,27.95520414,859.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,aa4432c171a52a1bd534fd2c8169df6a,286121.768278460018337,3094142.925266580190510,27.955204139999999,108.825921070000007,49R,4.000000000000000,10.000000000000000,-1.000000000000000,Bedding,25.795598980000001,358.336120610000023,268.336120610000023,-2.724914550000000,Madiyi,Mon May 23 00:00:08 2016,
108.83244328,27.95279405,742.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,e6b0a82d089511c0d4fd286e3c2ede64,286758.834732440009248,3093864.436392259784043,27.952794050000001,108.832443280000007,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,41.157524109999997,90.051040650000004,0.051040650000000,-2.724914550000000,Madiyi,Sun May 22 23:51:26 2016,
108.83061058,27.94280115,714.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,28750863bb6dbd49bde70bdf237c6596,286558.826808239973616,3092760.232372120022774,27.942801150000001,108.830610579999998,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,36.488605499999998,91.164497380000000,1.164497380000000,-2.724914550000000,Madiyi,Sun May 22 23:38:56 2016,
108.83133201,27.93832228,697.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,71b1351c54fd40030cc1e56727ca0670,286621.018896470020991,3092262.628403239883482,27.938322280000001,108.831332009999997,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,72.934402469999995,67.343704220000006,337.343688960000009,-2.724914550000000,Madiyi,Sun May 22 23:05:35 2016,Weakly developed cleavage
108.83123805,27.9382812,713.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,ce123d5eedb6d99686617e2a415a0fd6,286611.690646759991068,3092258.240996280219406,27.938281199999999,108.831238049999996,49R,32.000000000000000,10.000000000000000,-1.000000000000000,Bedding,14.691439630000000,96.862121579999993,6.862121580000000,-2.724914550000000,Madiyi,Sun May 22 23:04:55 2016,
108.83109313,27.93819667,713.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c57cc39d7d0df1a8751f890954efd091,286597.261336820025463,3092249.126381339970976,27.938196670000000,108.831093129999999,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,14.296855930000000,105.135406489999994,15.135406489999999,-2.724914550000000,Madiyi,Sun May 22 22:53:56 2016,
108.83339547,27.94134764,637.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,93ff309ccc38504915b0b1e8c7fc4bd1,286830.043721869995352,3092594.294524529948831,27.941347640000000,108.833395469999999,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,7.759147170000000,89.598609920000001,359.598602289999974,-2.724914550000000,Madiyi,Sun May 22 22:27:19 2016,
108.83674513,27.9499945,612.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c72ae6b08d5fb5a78d7f2fc2f0b86d08,287176.664688070013653,3093546.689664539881051,27.949994499999999,108.836745129999997,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,5.683104990000000,116.703460690000000,26.703460690000000,-2.724914550000000,Madiyi,Sun May 22 22:07:15 2016,
108.83787643,27.94987937,572.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,dd054e37182919ae69c93ae617dcf624,287287.767813829996157,3093531.961060780100524,27.949879370000001,108.837876429999994,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,13.189634320000000,343.126953119999996,253.126953119999996,-2.724914550000000,Madiyi,Sun May 22 21:53:23 2016,
108.83787576,27.94700392,576.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,16cad09ba9ad659102483672ce2a375a,287282.063369609997608,3093213.307778980117291,27.947003920000000,108.837875760000003,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,29.579820630000000,212.170913700000000,122.170913700000000,-2.724914550000000,Madiyi,Sun May 22 21:45:48 2016,
108.83894186,27.94565782,546.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d6e16851407c1d9dc11a52fe97dff361,287384.339786380005535,3093062.279682559892535,27.945657820000001,108.838941860000006,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,15.083008769999999,169.928405760000004,79.928405760000004,-2.724914550000000,Madiyi,Sun May 22 21:41:34 2016,
108.83908485,27.94515671,550.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,5899cff653514790bb3ae8e8b3302739,287397.430162189994007,3093006.498219260014594,27.945156709999999,108.839084850000006,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,4.903562070000000,151.006088260000013,61.006088259999999,-2.724914550000000,Madiyi,Sun May 22 21:38:34 2016,
108.83885636,27.94278715,551.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,7091a31d219e145cefa8a30ecc600bf5,287370.300322170020081,3092744.303766869939864,27.942787150000001,108.838856359999994,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,46.543239589999999,156.510009770000011,66.510009769999996,-2.724914550000000,Madiyi,Sun May 22 21:22:03 2016,
108.83858663,27.94248611,555.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,e6d9e606c7d68e321d420f9f6c8f96f7,287343.165171889995690,3092711.412768349982798,27.942486110000001,108.838586629999995,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,13.240705490000000,100.544059750000002,10.544059750000001,-2.724914550000000,Madiyi,Sun May 22 21:20:05 2016,Beautiful road cut exposure of re purple siltstone
108.83860691,27.94207397,558.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2afc3209966352cebccb7640a1943c68,287344.353705569985323,3092665.704837370198220,27.942073969999999,108.838606909999996,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,20.369678499999999,82.092247009999994,352.092254640000021,-2.724914550000000,Madiyi,Sun May 22 21:18:12 2016,
108.83913506,27.94095294,533.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,12e530550887482e971fe1483c15e75c,287394.134302249993198,3092540.553817939944565,27.940952939999999,108.839135060000004,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,8.771742820000000,79.760887150000002,349.760894780000001,-2.724914550000000,Madiyi,Sun May 22 21:13:46 2016,
108.8388116,27.94009765,536.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,fe926d039eba1387d76c8bd6d592aa6a,287360.625058130011894,3092446.334618180058897,27.940097649999998,108.838811600000000,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,13.044266700000000,65.762168880000004,335.762176510000018,-2.724914550000000,Madiyi,Sun May 22 21:06:39 2016,
108.84085863,27.93896098,538.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3dd46bd25d4b733ff0bf7c877d2fc96b,287559.860962809994817,3092316.809903160203248,27.938960980000001,108.840858630000000,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,12.665718080000000,288.576568599999973,198.576568600000002,-2.724914550000000,Madiyi,Sun May 22 20:59:16 2016,
108.84371853,27.93696805,527.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,03cb6b6f020566cb16814e6c569c7223,287837.429116559971590,3092090.988570730201900,27.936968050000001,108.843718530000004,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,7.998332980000000,342.870574949999991,252.870574949999991,-2.724914550000000,Madiyi,Sun May 22 20:44:53 2016,red purple siltstone
108.8423398,27.93731242,545.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3c9e4947e8b22ca1745b999b8ad76313,287702.408503080019727,3092131.545611720066518,27.937312420000001,108.842339800000005,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,26.903160100000001,9.664129259999999,279.664123539999991,-2.724914550000000,Madiyi,Sun May 22 20:40:53 2016,Purple red siltstone
108.59718757,27.9592974,766.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,6a4816962f6dc60cbc3fbf3932309a6a,263621.603373339981772,3095018.256821509916335,27.959297400000001,108.597187570000003,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,47.980373380000003,290.973480219999999,200.973480219999999,-2.724914550000000,Datangpo,Sun May 22 03:18:57 2016,Finely laminated grey very fine sandstone/siltstone
108.5983876,27.95902369,771.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,5d47556e416959cec1f79fcc1faeb5d1,263739.100410010025371,3094985.598848340101540,27.959023689999999,108.598387599999995,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,73.857353209999999,267.105438230000004,177.105438230000004,-2.724914550000000,Datangpo,Sun May 22 03:05:37 2016,
108.59838501,27.95901623,771.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,80fd731752776816cfafa7caaa7680a1,263738.828449059976265,3094984.777100880164653,27.959016230000000,108.598385010000001,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,39.941345210000001,304.297607420000020,214.297607419999991,-2.724914550000000,Datangpo,Sun May 22 03:05:18 2016,Black slate with Mn enrichment
108.6040987,27.95192963,841.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,ca7adaa2793b9a0a12f92cb4d010cb14,264285.698239420016762,3094188.331883070059121,27.951929629999999,108.604098699999994,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,51.707859040000002,309.081939700000021,219.081939699999992,-2.724914550000000,Madiyi,Sun May 22 03:00:56 2016,Purple very fine sandstone
108.60129478,27.91763695,1012.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,7c4c7bc5ec96ce8dc52dcb17f980bc82,263935.168028710002545,3090393.126635970082134,27.917636949999999,108.601294780000003,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,34.544002530000000,288.260192870000026,198.260192869999997,-2.724914550000000,Madiyi,Sun May 22 02:22:22 2016,
108.6235572,27.92076789,1170.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2d9d9bbe4e5c1407301a0e04ac379959,266133.545861179998610,3090697.336061640176922,27.920767890000000,108.623557199999993,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,17.711032870000000,293.854522710000026,203.854522709999998,-2.724914550000000,Sibao,Sun May 22 02:10:00 2016,
108.6235572,27.92076789,1170.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,2d9d9bbe4e5c1407301a0e04ac379959,266133.545861179998610,3090697.336061640176922,27.920767890000000,108.623557199999993,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,17.711032870000000,293.854522710000026,203.854522709999998,-2.724914550000000,Sibao,Sun May 22 02:10:00 2016,
108.62962746,27.91704846,1223.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,75f142a0603a03021de9dce62818fd21,266723.125271469994914,3090273.523849950172007,27.917048460000000,108.629627459999995,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Joint,83.014625550000005,269.823638920000008,179.823638920000008,-2.724914550000000,Sibao,Sun May 22 02:03:33 2016,
108.62962746,27.91704846,1223.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,75f142a0603a03021de9dce62818fd21,266723.125271469994914,3090273.523849950172007,27.917048460000000,108.629627459999995,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Joint,83.014625550000005,269.823638920000008,179.823638920000008,-2.724914550000000,Sibao,Sun May 22 02:03:33 2016,
108.78344854,27.99469803,866.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b99934c74d4d6a4f06fe2437485ccb86,282021.770874020003248,3098594.803626600187272,27.994698029999999,108.783448539999995,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,60.542804719999999,345.243408199999976,255.243408200000005,-2.724914550000000,Madiyi,Sat May 21 23:05:23 2016,
108.78344628,27.99466916,866.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,099c4e9a79cd85922a8e23b7a89b7226,282021.490115539985709,3098591.607620589900762,27.994669160000001,108.783446280000007,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,88.512611390000004,119.424415589999995,29.424415589999999,-2.724914550000000,Madiyi,Sat May 21 23:03:34 2016,
108.78345433,27.99470382,866.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d53f14080c6d019f035770a12d0a89b8,282022.351435809978284,3098595.434229509904981,27.994703820000002,108.783454329999998,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,84.044151310000004,121.844573969999999,31.844573969999999,-2.724914550000000,Madiyi,Sat May 21 23:03:22 2016,
108.78347587,27.99472494,872.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,8b42a987bae7194110b546430737b545,282024.512973810022231,3098597.736552230082452,27.994724940000001,108.783475870000004,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,86.027359009999998,120.219047549999999,30.219047549999999,-2.724914550000000,Madiyi,Sat May 21 23:03:10 2016,
108.7835047,27.99475197,872.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,4503c2c3277a8c4bd0d6f3108fafc33a,282027.403738519991748,3098600.680715559981763,27.994751969999999,108.783504699999995,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,89.000000000000000,302.712707519999981,212.712707520000009,-2.724914550000000,Madiyi,Sat May 21 23:03:01 2016,
108.7835793,27.99485214,872.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,870610222a24e88ab43e5b4d85ac07fc,282034.943602040002588,3098611.647720300126821,27.994852139999999,108.783579300000000,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,69.997680660000000,329.345245359999979,239.345245360000007,-2.724914550000000,Madiyi,Sat May 21 23:02:40 2016,
108.78361635,27.9948567,872.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,8a8f4cc81f9d345c7c07b61dc72905ca,282038.597161759971641,3098612.087762380018830,27.994856700000000,108.783616350000003,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,65.569839479999999,332.813629149999997,242.813629149999997,-2.724914550000000,Madiyi,Sat May 21 23:02:23 2016,
108.78365164,27.99485591,872.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3ac2f4b95f558b72476e72a9094ffe0e,282042.066772820020560,3098611.936456920113415,27.994855909999998,108.783651640000002,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,61.186218259999997,343.493774410000015,253.493774409999986,-2.724914550000000,Madiyi,Sat May 21 23:02:08 2016,
108.78356975,27.99233166,864.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,7536265742ba8c17c3b8915139c981d9,282028.929343970026821,3098332.340838630218059,27.992331660000001,108.783569749999998,49R,48.000000000000000,10.000000000000000,-1.000000000000000,Bedding,40.431995389999997,25.521690370000002,295.521698000000015,-2.724914550000000,Madiyi,Sat May 21 22:41:40 2016,
108.78276709,27.99315426,869.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,eda4430ec8c99d6b194b026c7c69ad19,281951.628430920012761,3098424.937378379981965,27.993154260000001,108.782767089999993,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,53.362560270000003,342.321868900000027,252.321868899999998,-2.724914550000000,Madiyi,Sat May 21 22:01:25 2016,Small scale folding
108.79817848,27.99274417,1013.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,1ecc71ff968bff9c31ddb74a53e08a3d,283466.825377209985163,3098352.037040949799120,27.992744170000002,108.798178480000004,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,45.982704159999997,37.342781070000001,307.342773439999974,-2.724914550000000,Madiyi,Sat May 21 21:26:21 2016,Shihong communicates that the survey considers the purple interval here to be Member 2.
108.79833673,27.99462721,1060.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,611354747f59438491bfd7f3e90b5fb9,283486.158160799997859,3098560.436305949930102,27.994627210000001,108.798336730000003,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,42.910358430000002,36.548149109999997,306.548156740000024,-2.724914550000000,Madiyi,Sat May 21 21:07:02 2016,
108.79815384,27.99278126,1013.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,82a77b05d186d01472340ffd2f386735,283464.475441209971905,3098356.191132669802755,27.992781260000001,108.798153839999998,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,71.922225949999998,78.581779479999994,348.581787109999993,-2.724914550000000,Madiyi,Sat May 21 20:51:11 2016,
108.79802937,27.99273948,1013.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,f34cf25e1edd3c5c5e6ecaed38771e59,283452.147635929984972,3098351.781576159875840,27.992739480000001,108.798029369999995,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,44.385723110000001,34.938980100000002,304.938964839999983,-2.724914550000000,Madiyi,Sat May 21 20:49:37 2016,Purple siltstone
108.79715371,27.99118577,1002.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,fd820ee275145387cb0ce826a622d93a,283362.900565740012098,3098181.152386580128223,27.991185770000001,108.797153710000003,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,44.192584990000000,19.935317990000001,289.935302729999989,-2.724914550000000,Madiyi,Sat May 21 20:34:38 2016,
108.79678968,27.99065205,1002.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,1c97fb8e178cf40ff426566c121fa0f1,283326.022799990023486,3098122.651735339779407,27.990652050000001,108.796789680000003,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,43.978462219999997,27.090738300000002,297.090728759999990,-2.724914550000000,Madiyi,Sat May 21 20:29:31 2016,Green siltstone to v fn sandstone
